38.945587635587756,-77.13515325000355,38.955532577491226,-77.12241556378626
39.2605438929897,-76.57034320277103,39.27296901762615,-76.55435612174985
39.059090709550375,-76.54365582238495,39.06515475942106,-76.53587692563667
39.11765682852858,-76.87366118335068,39.12646491443514,-76.86235214141992
39.000280328173226,-77.35757536803081,39.01304372973753,-77.34121402407983
39.01509592338518,-77.06510906468793,39.0224218349773,-77.05571711265547
39.08217301026557,-77.13360597548503,39.087909294904776,-77.12624515643044
38.95674262421279,-76.57152339103149,38.962955870377904,-76.56356470300202
38.76006810424493,-76.88179956117072,38.7659147509708,-76.87433137499501
39.2055050093133,-76.55172510902082,39.218388272907504,-76.53516150094725
39.055556431056594,-77.28017802269373,39.069880240379305,-77.2618012989916
39.13088402116111,-76.91000604049378,39.14267163782599,-76.89486763627463
38.78589332939052,-76.50949678363236,38.792138530134864,-76.50151652627794
39.097190406788386,-76.73434827021708,39.11169565298384,-76.7157276194508
38.95961125430189,-77.02180188772161,38.967750503540046,-77.0113752877588
39.25409171211669,-77.07359128340875,39.25978107013158,-77.06627267074632
38.94555030503709,-76.94349838379752,38.95572416998662,-76.93046743200748
38.7100128075363,-76.85225082694411,38.724915388761346,-76.83322491828113
39.05410699562345,-77.11999124119794,39.066696783470945,-77.10384010915212
39.08975648599014,-76.97679657276642,39.1042367775283,-76.9582099434497
39.10429769177281,-76.86294197501476,39.118782193774805,-76.8443460709626
39.080422036644364,-76.52658761078372,39.09058985429793,-76.51353933097003
39.14264883983318,-76.74480541471321,39.157792554246235,-76.72535222697992
38.926779591888355,-76.77359037803781,38.93957834937147,-76.75720086136955
39.317152017795856,-76.66295745897287,39.32380843964846,-76.6543868903377
39.317819038884736,-76.87810270818736,39.324187086493446,-76.86990341170471
39.176419203916815,-76.5127465728013,39.186041952299085,-76.50038093176099
39.22193652002319,-77.26439909279796,39.22933209512358,-77.25488970467596
38.95395495718648,-76.66539935809888,38.96145114967374,-76.65579743509852
38.88759189097445,-77.05944886624478,38.896513133012064,-77.04803201795059
39.26917495108304,-76.60709635296283,39.27892074014761,-76.59455586437872
39.19479918943717,-77.27607672558025,39.20462229982692,-77.26345022714153
38.9406926969328,-77.03523880838794,38.95338617714,-77.01898092415068
38.99024638187724,-77.18268438594008,38.99997768054452,-77.17021246634141
39.32456379638819,-76.95791465219199,39.33877767766321,-76.93960844766774
39.267799224571476,-76.51996278387452,39.27576342054934,-76.50971537128301
38.91927479943586,-76.7745861885125,38.933790416984415,-76.75599944605327
39.2677583625379,-77.29800905748122,39.28092180175686,-77.28106998007753
39.161112273456325,-76.80894043072122,39.17023060465105,-76.79722568512474
39.10381962282365,-77.2156609602726,39.1172716785857,-77.19839105842846
38.86636608657547,-77.15600265542751,38.87390212819231,-77.1463616868542
38.79607239035826,-76.79294972216486,38.807254328948424,-76.77865764742168
39.2343946771081,-77.1696379006643,39.24813523029126,-77.15196444314768
38.832190297243585,-76.95736187263955,38.83773000724599,-76.95027857153445
39.30053658948462,-76.95671362450051,39.30870518049685,-76.94619821843835
39.09811940026029,-77.23016592063149,39.108172429335276,-77.21726171412924
39.15316610289923,-77.26178237223645,39.16750018419488,-77.24336675821478
38.82895222640235,-76.99290439304144,38.842680173269336,-76.97534905072374
38.87538458104614,-77.21073062189126,38.88331692861892,-77.20058126976373
38.80640193062344,-77.30400995454423,38.82027215916616,-77.28627827422183
39.29151332024552,-76.74903741535847,39.3019414882181,-76.73561435644167
39.327488319559855,-76.99573181895771,39.334623572262736,-76.98654326148001
39.309864344923355,-77.01634952927272,39.32313521903611,-76.99926180146558
39.22687271457323,-77.30537053295582,39.23225879405065,-77.29844480349917
39.0926826857243,-77.33925522731789,39.10566364497744,-77.32259294688662
39.111704214774335,-76.88276611497004,39.12021970316205,-76.87183374987514
39.236583631401665,-76.72733341625131,39.24313900172097,-76.71890275853842
39.171505130610676,-76.60896298547074,39.18136508813629,-76.59629334949913
39.24675950893431,-77.31103653858463,39.255186386628495,-77.3001969740201
38.73496840236425,-77.22209336068569,38.74192998320769,-77.21320396269842
39.2548534064746,-76.75785844057947,39.26520156526402,-76.7445454188349
38.82696005100574,-76.94423340217502,38.83656807006323,-76.93194805059576
38.72495624725385,-77.1565624400376,38.73054505699711,-77.14942717842918
38.87528995819522,-76.89654150769236,38.88075417442824,-76.88955047635226
39.31786052528425,-76.96062776009661,39.33037864380808,-76.94450769093203
39.08868076671792,-76.96645942025674,39.096367662213005,-76.95659424396987
39.2200140961133,-77.26128949112632,39.23282168218937,-77.24481977344925
38.880776046666064,-77.27441416523807,38.88643101772657,-77.26717848580027
38.95224842803134,-77.22893196053793,38.96639555991686,-77.21080869285284
39.32071669667032,-77.12467616932521,39.32817723744794,-77.11506958686348
38.80374400735328,-76.65203533092918,38.81712801659181,-76.63492605185898
39.195912322208734,-76.59912387567529,39.208205322035305,-76.58332152735095
38.97128162291989,-76.93124098901379,38.982239221333224,-76.91720083624071
39.286137795541755,-76.54991912126096,39.30121864482214,-76.5305067336028
38.90612503364897,-77.03288249435137,38.91538541801054,-77.02102842812006
38.794985991098855,-76.81905598864104,38.80765369595323,-76.80286464012275
38.78400882820718,-76.90948089958714,38.789923647062395,-76.90192306561045
39.02138270653502,-77.31115123330625,39.02817613660695,-77.30244124973612
38.89634749488784,-76.52247930662774,38.90155317656659,-76.51581709507803
38.99221755596481,-77.18776900153394,39.00552537315558,-77.17071153753552
38.95167629781321,-76.6974852242173,38.966205682322055,-76.67887227044287
38.90665983100927,-76.81265053320524,38.92049832574769,-76.7949342537905
38.87933802963401,-77.20792440948624,38.88967194570437,-77.19470086418622
39.15756508287756,-77.11189525673372,39.16513729556293,-77.10216769718951
39.0742971453981,-77.05348601686266,39.086371577323106,-77.03799172242218
39.192684238919156,-76.59683703615221,39.20772372739651,-76.57750390616108
39.036462766459756,-77.23134401968078,39.04821723008072,-77.21626857125375
38.76838901723436,-77.13308750862514,38.77693234184401,-77.12217283138257
38.776278107206586,-77.2083822521332,38.787578147242456,-77.1939432358065
38.89144936598956,-77.16659764802942,38.90394911727217,-77.15059916141131
39.2962928813337,-77.00216614501805,39.30415744982326,-76.99204279122296
39.08689410426441,-77.21887767903078,39.093528532525944,-77.21036362193706
39.08305727215494,-77.29375970960496,39.0906485795408,-77.28401801186934
39.34409023275535,-76.87748287896298,39.35594289710296,-76.86221418293333
39.19770653295876,-77.33027865265841,39.20592234379446,-77.31971807797639
38.819902560153885,-76.57803662075942,38.825479157499494,-76.57090738938493
39.14558101005505,-76.7154847225591,39.15411929905691,-76.70451776142858
38.77099440162762,-76.63442349674587,38.78161851055165,-76.62084938213255
38.85382836322574,-76.61783815986982,38.86226500974845,-76.60704674830204
39.20923399712536,-76.52110247446367,39.21988018183296,-76.50741492983008
39.007864700634684,-76.8373877053247,39.01920951021251,-76.82284371256499
38.93650482511341,-76.67579924333202,38.95027878056377,-76.65815812768423
39.126457146129134,-77.16569688100141,39.13581800533181,-77.15367645618197
39.282366490257914,-77.04952323319095,39.29028637449365,-77.03933070863803
39.142177694751325,-76.60160477765048,39.1529604809003,-76.587754896443
38.96657988937237,-76.81710769974771,38.976528330701754,-76.80436172265166
39.22368078428112,-77.19291574764785,39.23401085720294,-77.1796319534968
39.02818927431725,-76.75060818605279,39.039755990486334,-76.73577534014579
39.158636034852016,-77.05861808740887,39.16439021975505,-77.0512262103424
39.09076178650527,-76.64041959831755,39.102246938576755,-76.62567820120533
39.206902054428426,-76.69901034583789,39.217660644007864,-76.68517871496458
39.133804338577015,-76.70107838557819,39.14857423004622,-76.68210795582497
38.78352249557492,-76.96797476587737,38.788869885677606,-76.96114210927922
39.069457156500036,-76.51032319038762,39.07649994081986,-76.50128725783894
38.82971393379362,-77.00541122199984,38.837172529724704,-76.99587430326164
39.27779809932442,-77.08916759187004,39.29124022992549,-77.07186728308321
39.00562249956734,-76.6799741210173,39.0169972256254,-76.66539223246005
38.954012502092816,-77.18407204754367,38.96767970627056,-77.1665633323986
38.74146595710568,-76.7686386188384,38.75540007413633,-76.7508415935617
38.74198064430754,-76.9237821577481,38.75171109832505,-76.91135517034198
38.77050348737542,-76.572212722582,38.77934536977498,-76.56091620884634
39.29723713128267,-77.33369249191787,39.308904762025314,-77.31867236845807
38.76099984238977,-76.69233645422601,38.77033577444921,-76.68041021415215
39.244873268783365,-77.21375620527856,39.251306969425954,-77.20548105864711
38.892046122784386,-77.0925421228513,38.90296261999116,-77.07857039906615
39.2090391276308,-76.9549520797874,39.217839843892115,-76.94363768756624
38.860948297960675,-76.82339108145204,38.87493151047635,-76.80550109324034
39.349613324908546,-76.77092914951174,39.35746327508736,-76.76081684469007
39.18748867781804,-76.8096991415261,39.194985834234366,-76.80006388365554
39.11047659351822,-76.64223808993603,39.11824792694945,-76.63226142014787
39.246342463143115,-76.63953559079006,39.25417661081488,-76.62945864812298
39.00834560164479,-76.81887796636933,39.01396138218166,-76.81167938758736
39.0189823282073,-77.28506263375316,39.03365272853411,-77.26625093873403
38.99581802927709,-76.6330548489952,39.00482606653693,-76.6215091428655
39.007781782319825,-76.83489928521922,39.022454101918655,-76.81608813435946
38.956667687569016,-76.7145769260627,38.969673144781446,-76.69791556223234
38.81044978453054,-77.0950975624434,38.822145366567916,-77.08014577503332
39.108714943879434,-76.61495538408043,39.118387078381026,-76.60253831749131
39.281550334006056,-76.95174166552393,39.29551613193515,-76.93376621280244
38.78814223281711,-76.97125116869286,38.79816579313489,-76.95844141274483
39.05277223141341,-76.92725233077763,39.06773747033356,-76.908053187239
39.07522305627572,-76.59372075863959,39.09046853642129,-76.57415569592952
38.97340695072635,-77.28594834259408,38.984808014890135,-77.27133939031455
39.21950928716043,-76.82959075346753,39.22821314350168,-76.81839922671354
39.04513833397788,-77.23488951346165,39.05239549387661,-77.2255817268443
39.041600379346264,-76.5329140121941,39.0548981159377,-76.51585746023848
39.08899631850361,-76.81386245986275,39.09627468666987,-76.80452161673405
38.93427681078379,-76.92730010383605,38.94469971992763,-76.9139522401497
38.81252211925863,-76.57610738093098,38.819002845405045,-76.56782300157873
38.98254998803275,-76.81134906325299,38.99067356748527,-76.80093914045848
39.07369956714724,-76.95397283931152,39.08495256037911,-76.93953301668957
39.301031969023015,-77.2988712339381,39.30973652503598,-77.28766567280344
38.87342316197959,-77.07624331940852,38.88746354366206,-77.05827698738958
38.72013105830001,-76.65668998038345,38.735222487610876,-76.63742014363827
39.280972763303105,-76.87024723934339,39.287728588674405,-76.86155319592704
39.073097106874116,-76.57828555409094,39.08400710441251,-76.56428608565399
39.18478199342632,-76.84222238130918,39.195759900569456,-76.8281132027476
39.11305119370978,-76.74466109517961,39.1234133800673,-76.7313571203462
38.815803278865225,-76.74173654626242,38.824463309575435,-76.73066531668876
38.8862014999662,-76.86710056345169,38.893460140092486,-76.85781191879035
39.07925472556018,-77.02384062051992,39.09276179136623,-77.00650616806477
38.94534287262072,-77.22467799360624,38.959637432843934,-77.20636760454722
38.730341559861635,-76.88608413786099,38.74082940114834,-76.87269186209907
39.15560814442574,-76.92021558605396,39.16091358572423,-76.91340052997315
39.189401217178215,-77.26587362137397,39.195987626859335,-77.2574087768647
39.08441568598574,-76.51718181537345,39.09034581701265,-76.50957197667988
38.78115086437173,-76.69256103064869,38.79112161125618,-76.6798200428026
39.16794164163157,-77.07179327014603,39.17800912152631,-77.05885758037039
38.73797100619365,-77.26092529058944,38.7498882528807,-77.24570566240011
38.87596052523391,-76.79417146532215,38.89039541114059,-76.77569949917991
38.82764941191084,-76.91250966104772,38.84057630868128,-76.89597928852986
39.138332091623255,-76.61050837372933,39.14809450554828,-76.59797006669379
39.3352370149977,-76.9676292485469,39.34171894289911,-76.95928120672271
39.11283414833352,-76.6866981296219,39.12516936713711,-76.67086036907395
39.23084379032436,-77.17241142046969,39.239665639876925,-77.16106630041182
39.197972359000694,-76.51721926664213,39.208851874366275,-76.50323392639125
38.84211920332453,-76.90509117598378,38.85367294034144,-76.89031413988486
39.26358424779362,-76.64341098160402,39.27433447692825,-76.62957883542374
38.92790353341725,-76.54174493804034,38.934244683589206,-76.53362572403283
38.7186549211979,-77.29943993583765,38.724802743483025,-77.2915915859316
38.82493205325541,-76.83602772227698,38.831201270104046,-76.82801234464517
39.034002708897994,-76.52268012662317,39.04073714183246,-76.51404424043878
39.0734537607371,-76.81432322322118,39.08041146659001,-76.80539595316418
39.12549091462642,-77.05530544921982,39.13576228907605,-77.04211574424944
39.22852090253302,-76.57330293813706,39.23636842382934,-76.56321137581185
38.8207871453343,-76.66630092734317,38.83489166243641,-76.64826596940274
38.993588755888055,-76.80328514664171,39.00333572896441,-76.79079253905887
39.04449996207927,-76.76983125740354,39.059329724051196,-76.75080822206915
39.3331755696497,-77.07942198307934,39.343649797970265,-77.06593152319483
39.18893336845227,-77.12401451052398,39.195822511060946,-77.11516059629166
39.0733456977571,-77.24514692771109,39.08653531218592,-77.22822142444646
39.345087770175255,-77.25550630777204,39.351957174581486,-77.24665790604381
39.268118774187826,-77.11519761221845,39.27989680122449,-77.10004169254299
39.1574924915841,-76.71369792335904,39.163173953243245,-76.70639959815497
39.28672539545753,-76.73692576976582,39.292671382498774,-76.72927340291383
39.21104346011447,-76.75989210573057,39.21925742158712,-76.74933188665999
38.989783683452856,-77.28165514410385,38.99888260333315,-77.26999393305805
38.8767359099055,-76.93002121355653,38.89164954219439,-76.91093620446742
39.15200151428565,-77.12108328579842,39.159554549881975,-77.11138113951542
38.89941696396711,-76.94608605484042,38.90794754295491,-76.93516740944911
39.2139139648329,-77.31191899713978,39.22171468957705,-77.3018897279315
38.8438548785081,-77.17087079201612,38.858066184296376,-77.15269330372634
39.161823762375555,-76.59630015526317,39.17120567550783,-76.58424658292978
39.225503358816134,-76.64535468029183,39.23148641905705,-76.63766137195468
39.18518779445641,-76.58463277986732,39.197937036283456,-76.56824630674134
39.04011366023369,-77.34364303656119,39.05096667653475,-77.3297232620972
39.05406352592395,-76.99339695366604,39.06914258990304,-76.97405137846113
39.29755183002238,-77.34678568948246,39.31274428796885,-77.32722637376474
38.80082397381249,-76.72082342232869,38.80704952770595,-76.71286659276855
39.25219564264615,-76.8015359450093,39.261091558999404,-76.7900920425572
39.162781546937595,-77.13844108834522,39.16791315989585,-77.13184866855087
39.19495983927261,-76.53708103787146,39.20688712928908,-76.52174912991205
38.74044625021627,-76.9754060959649,38.74908421866494,-76.964374839424
39.07386044868298,-76.70860977525669,39.08319432868694,-76.69663301685888
38.8172487044415,-77.23061639097902,38.8257866036806,-77.21970110240403
38.94152708619328,-76.72229826180273,38.95243399733261,-76.70832898818036
38.78748926428112,-76.85482919531064,38.792679647212076,-76.84819680528247
38.877285267739175,-76.84898932473943,38.887437175789806,-76.83599911003101
39.30412967912863,-76.59048261861251,39.316507520890795,-76.5745463918965
39.30228447776709,-77.05186090148158,39.31080526622564,-77.04089175351857
38.83396701395389,-76.97214045004934,38.84192687038587,-76.96196187466657
39.03131198664875,-76.90102336196482,39.037838357975225,-76.89265464144907
39.059957252814094,-77.25367478245755,39.06650474883222,-77.24527553604264
38.72976262192115,-76.872173082457,38.74508846793015,-76.852601167286
39.07091649462585,-77.12579116194618,39.084001356337794,-77.10900070250361
39.081029857525515,-76.87987866455968,39.08670601722449,-76.87259512634915
38.920729671676334,-77.19164964276091,38.92907835453447,-77.18096061844828
39.20444127834755,-76.6177611014817,39.21869542005182,-76.59943474154781
38.90532951397082,-77.12150241901236,38.914766525261605,-77.10942234697717
39.31672347173885,-76.60456931718383,39.32915185551616,-76.58856509614554
38.852996178289814,-76.97435713760517,38.858311214763205,-76.96755914124283
38.90362508591998,-77.25033995652183,38.914251500985266,-77.23673734715061
39.170174324804655,-76.71299632097079,39.18411251650978,-76.6950851065182
39.30498801474283,-76.75052784994814,39.316251713547224,-76.736026227339
39.34050234071422,-76.8470815402251,39.355664333462535,-76.82754936457368
38.782645281577025,-77.12312697595213,38.78795913753064,-77.11633725682022
39.14990483469578,-76.54516082973245,39.15728466755079,-76.53568148843395
39.13478565423125,-77.306652733616,39.14720470927566,-77.29070229016175
39.2447290696294,-76.99791331520689,39.25987285757692,-76.97843150073619
39.24015566332013,-77.23973412513551,39.24675256171649,-77.23124961630448
39.10433085897164,-76.93351664713227,39.11685906689375,-76.91743299032049
39.31418853377299,-77.12907040798083,39.32289199151514,-77.1178641364796
39.029624730427486,-77.19318194807377,39.03567678391417,-77.18542170698647
39.32408923793963,-76.5943230029417,39.32944587285248,-76.5874254956309
38.81458478986562,-76.65343966779685,38.82261780081697,-76.64317035098058
39.05441382425404,-77.14535311997918,39.06889524064689,-77.12677443541283
39.05254739548839,-76.66194593894072,39.06334773939397,-76.64809127645329
38.86781687098846,-77.03148325086752,38.873989725382216,-77.02358629238242
38.914622712952784,-77.29321010423095,38.92196974296438,-77.28380453634597
38.72095389923424,-76.80435484548754,38.726511995860655,-76.79725920084873
38.99449029700302,-77.09174188777088,38.99990989143945,-77.08479619047006
38.82264853443435,-76.97807245490603,38.83319352092022,-76.96458960157807
38.89784316726239,-76.50647795938153,38.907260549487596,-76.49442430093971
38.915413657024544,-77.1995188786074,38.923608043250916,-77.18902823096423
39.01611174872636,-76.72928491962824,39.028366416629616,-76.713572341306
39.040164980762796,-77.12270803353418,39.04704906523331,-77.11387943754168
38.92736452485228,-76.80907017795624,38.940354169187366,-76.79243601457455
38.743201789815295,-76.602448639697,38.74932346142123,-76.5946309696065
39.245189324788655,-77.05521226515415,39.252802346492906,-77.0454199620771
39.32051594782088,-77.09019812758191,39.33004913911486,-77.07792218165261
39.00880142479366,-77.25241099018288,39.01826532901673,-77.2402786313688
39.093652469450724,-76.56634859038535,39.10431966237784,-76.55265673062529
39.24994898635213,-77.27699213569258,39.264161134026295,-77.25870782698328
39.03124851332019,-77.24478536624298,39.03802716120912,-77.23609311456609
38.82436401547753,-77.07214631786087,38.83937586936451,-77.05294983973613
39.1890839957976,-77.29053204567178,39.199108994278745,-77.27764704433416
39.23750164691032,-77.03879806146398,39.24359987070372,-77.03095529886068
38.74829621783419,-76.92354654025795,38.756529108460946,-76.91303151846539
39.05511488922851,-77.30710562011494,39.0637938095134,-77.29597240980436
39.269621262294194,-76.66440294615906,39.279287061198765,-76.6519653271026
39.08768735245551,-76.82280973966759,39.10125877691025,-76.80539056746949
